Price,Close,High,Low,Open,Volume,MA20,MA50,MA120,RSI,MACD,MACD_Signal,MACD_Histogram,MA_Signal,MA20_prev,MA50_prev,Filtered_Signal,Equity
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,
2024-05-10,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694,63020.66015625,65625.652265625,58137.47854817708,42.47955955291313,-965.7837966479856,-1009.8007558232428,44.01695917525717,0,63230.743359375,65719.62453125,0,100000
2024-05-11,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968,62814.0134765625,65565.95125,58286.983072916664,43.21992418856179,-1019.7897302222555,-1011.7985507030455,-7.991179519209936,0,63020.66015625,65625.652265625,0,100000
2024-05-12,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405,62544.54921875,65513.675078125,58442.03317057292,45.776700356772395,-998.2550640884438,-1009.0898533801253,10.834789291681545,0,62814.0134765625,65565.95125,0,100000
2024-05-13,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179,62369.2580078125,65427.020625,58617.90966796875,47.70086071969532,-854.0938541364449,-978.0906535313894,123.99679939494456,0,62544.54921875,65513.675078125,0,100000
2024-05-14,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527,62233.0525390625,65258.90015625,58776.583170572914,52.464878381784885,-838.9991994972806,-950.2723627245678,111.27316322728711,0,62369.2580078125,65427.020625,0,100000
2024-05-15,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074,62322.341796875,65184.49328125,58969.187727864584,69.16041653863174,-441.50998489968333,-848.5198871595908,407.00990225990745,0,62233.0525390625,65258.90015625,0,100000
2024-05-16,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994,62396.1548828125,65100.018046875,59156.595475260416,64.4893659685047,-207.6920658713716,-720.3543229019471,512.6622570305755,0,62322.341796875,65184.49328125,0,100000
2024-05-17,67051.875,67459.4609375,65119.31640625,65231.296875,28031279310,62577.7916015625,65026.156484375,59371.51061197917,60.87720666572202,123.07402849123173,-551.6686526233113,674.7426811145431,0,62396.1548828125,65100.018046875,0,100000
2024-05-18,66940.8046875,67387.328125,66663.5,67066.2109375,16712277406,62769.1703125,64967.116015625,59582.530598958336,58.35828984992684,371.9583905588952,-366.94324398686996,738.9016345457651,0,62577.7916015625,65026.156484375,0,100000
2024-05-19,66278.3671875,67694.296875,65937.1796875,66937.9296875,19249094538,62891.0326171875,64899.777265625,59787.637109375,55.988108967820104,509.8704019730503,-191.5805147948859,701.4509167679362,0,62769.1703125,64967.116015625,0,100000
2024-05-20,71448.1953125,71483.5625,66086.171875,66278.7421875,43850655717,63431.599609375,64902.068203125,60036.82386067708,67.96298131028684,1024.5185758505468,51.63930333420071,972.8792725163461,0,62891.0326171875,64899.777265625,0,100000
2024-05-21,70136.53125,71946.4609375,69191.125,71443.0625,46932005990,64025.7255859375,64910.755859375,60292.06689453125,66.56463123846649,1311.4233614998666,303.59611496733396,1007.8272465325326,0,63431.599609375,64902.068203125,0,100000
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,64525.670703125,64984.263125,60536.04010416667,66.94178934948593,1440.3568482735427,530.9482616285758,909.4085866449669,0,64025.7255859375,64910.755859375,0,100000
2024-05-23,67929.5625,70041.2734375,66356.953125,69121.3046875,41895680979,64777.65703125,65023.238125,60768.14417317708,60.72562924456308,1429.8087719762989,710.7203636981204,719.0884082781785,0,64525.670703125,64984.263125,0,100000
2024-05-24,68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153,65009.3884765625,65023.58328125,61006.41328125,68.33693113287431,1452.8376542565093,859.1438218097984,593.6938324467109,0,64777.65703125,65023.238125,0,100000
2024-05-25,69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741,65271.1291015625,65052.149375,61235.15556640625,69.40888804889887,1513.3425460229773,989.9835666524342,523.3589793705431,0,65009.3884765625,65023.58328125,0,100000
2024-05-26,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737,65538.936328125,65044.5890625,61455.13922526042,66.12700377582838,1483.842920101859,1088.7554373423193,395.0874827595396,0,65271.1291015625,65052.149375,0,100000
2024-05-27,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717,65891.9232421875,65045.2290625,61683.13056640625,65.2118717822334,1513.7378985670657,1173.7519295872687,339.985968979797,0,65538.936328125,65044.5890625,0,100000
2024-05-28,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965,66247.337109375,64978.52625,61891.53033854167,65.98582320528757,1432.2927738766448,1225.460098445144,206.83267543150077,0,65891.9232421875,65045.2290625,0,100000
2024-05-29,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906,66473.74375,64947.3078125,62096.74270833333,53.83321558064566,1294.8737414396892,1239.3428270440531,55.530914395636046,0,66247.337109375,64978.52625,0,100000
2024-05-30,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534,66852.3544921875,64902.85,62311.595930989584,59.29998606427546,1235.2253863515944,1238.5193389055614,-3.293952553967074,0,66473.74375,64947.3078125,0,100000
2024-05-31,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769,67187.2396484375,64851.46609375,62515.05960286458,51.382232947071685,1104.7285581617616,1211.7611827568014,-107.0326245950398,0,66852.3544921875,64902.85,0,100000
2024-06-01,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604,67500.166796875,64861.6875,62719.40192057292,52.39355846833737,1007.0907070653047,1170.8270876185022,-163.73638055319748,0,67187.2396484375,64851.46609375,0,100000
2024-06-02,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415,67742.6744140625,64940.290078125,62925.72985026042,54.78749332298863,922.6799431627878,1121.1976587273593,-198.51771556457152,0,67500.166796875,64861.6875,0,100000
2024-06-03,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324,68105.2740234375,65001.611171875,63144.23984375,38.27196011405096,930.0456166788936,1082.9672503176662,-152.92163363877262,0,67742.6744140625,64940.290078125,0,100000
2024-06-04,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545,68320.2876953125,65144.442265625,63376.815657552084,51.83958749088506,1065.854563260713,1079.5447129062754,-13.690149645562542,0,68105.2740234375,65001.611171875,0,100000
2024-06-05,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409,68612.849609375,65289.86140625,63610.133561197916,58.73515029323472,1201.1980769557413,1103.8753857161687,97.32269123957258,0,68320.2876953125,65144.442265625,0,100000
2024-06-06,70757.1640625,71625.734375,70119.125,71082.84375,25223152007,68798.1140625,65479.470859375,63830.45807291667,63.65371687511931,1267.5692990591924,1136.6141683847734,130.95513067441902,0,68612.849609375,65289.86140625,0,100000
2024-06-07,69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096,68918.203125,65596.0675,64030.79990234375,53.65391473383166,1192.280471088292,1147.7474289254772,44.53304216281481,0,68798.1140625,65479.470859375,0,100000
2024-06-08,69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861,69069.5734375,65705.3115625,64215.4546875,50.19020656328304,1116.7696460844309,1141.551872357268,-24.78222627283708,0,68918.203125,65596.0675,0,100000
2024-06-09,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500,68979.56328125,65798.382578125,64397.76064453125,55.61352615003404,1072.1815251146327,1127.677802908741,-55.49627779410821,0,69069.5734375,65705.3115625,0,100000
2024-06-10,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541,68948.35078125,65890.0953125,64574.580338541666,50.63135534634673,1014.2032754931279,1104.9828974256184,-90.7796219324905,0,68979.56328125,65798.382578125,0,100000
2024-06-11,67332.03125,69549.4140625,66123.6015625,69508.078125,37116136345,68858.835546875,65899.98234375,64719.362076822916,45.3668150795498,783.2977719378687,1040.6458723280684,-257.34810039019976,0,68948.35078125,65890.0953125,0,100000
2024-06-12,68241.1875,69977.890625,66902.453125,67321.375,34497940694,68874.416796875,65936.660625,64873.518294270834,53.128903018604724,665.987716195872,965.7142411016291,-299.72652490575706,0,68858.835546875,65899.98234375,0,100000
2024-06-13,66756.3984375,68365.78125,66304.5625,68243.1015625,28955204146,68785.931640625,65986.250625,64997.93248697917,42.878645759837084,448.0438132219715,862.1801555256977,-414.1363423037262,0,68874.416796875,65936.660625,0,100000
2024-06-14,66011.09375,67294.6484375,65056.89453125,66747.5703125,27403884779,68623.1890625,66016.838359375,65115.20364583333,43.371234781172845,212.729625698601,732.2900495602784,-519.5604238616774,0,68785.931640625,65986.250625,0,100000
2024-06-15,66191.0,66402.1875,65871.7734375,66006.7421875,14121265576,68506.834375,66065.551953125,65232.126953125,43.19002101533403,40.29388475352607,593.8908165989279,-553.5969318454019,0,68623.1890625,66016.838359375,0,100000
2024-06-16,66639.046875,66894.84375,66018.25,66189.359375,13281140541,68369.058984375,66129.950078125,65356.92737630208,45.176917809100686,-59.522900998359546,463.2080730794704,-522.73097407783,0,68506.834375,66065.551953125,0,100000
2024-06-17,66490.296875,67188.3203125,65094.96484375,66636.515625,30006354476,68278.762890625,66197.49140625,65476.65862630208,39.11263174915842,-148.91470862734423,340.7835167381075,-489.6982253654517,0,68369.058984375,66129.950078125,0,100000
2024-06-18,65140.74609375,66556.703125,64066.95703125,66490.9765625,39481285950,68156.8955078125,66223.48390625,65588.00530598959,23.438069378692063,-324.91046400758205,207.64472058896956,-532.5551845965516,0,68278.762890625,66197.49140625,0,100000
2024-06-19,64960.296875,65695.3515625,64693.30078125,65146.66015625,21103423504,67986.6607421875,66309.952734375,65693.63382161458,19.019268796188456,-473.49100246494345,71.41757597818695,-544.9085784431304,0,68156.8955078125,66223.48390625,0,100000
2024-06-20,64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124,67853.5228515625,66441.445625,65801.87945963541,19.40018887751752,-595.0055938208243,-61.867057981615346,-533.138535839209,0,67986.6607421875,66309.952734375,0,100000
2024-06-21,64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739,67672.9859375,66540.9009375,65908.47301432291,20.869729678379002,-741.8582636857464,-197.8652991224416,-543.9929645633048,0,67853.5228515625,66441.445625,0,100000
2024-06-22,64252.578125,64475.46875,63929.7578125,64113.86328125,9858198793,67498.034765625,66568.15578125,66021.144921875,22.310073205188573,-835.9848784524365,-325.48921498844066,-510.49566346399587,0,67672.9859375,66540.9009375,0,100000
2024-06-23,63180.796875,64491.703125,63180.796875,64248.96484375,11170471802,67216.835546875,66553.942265625,66117.8923828125,17.185495673628083,-985.702127874174,-457.53179756558745,-528.1703303085866,0,67498.034765625,66568.15578125,0,100000
2024-06-24,60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651,66702.31796875,66478.867890625,66189.09384765624,13.41712284506771,-1323.3777798100127,-630.7009940144726,-692.6767857955401,0,67216.835546875,66553.942265625,0,100000
2024-06-25,61804.640625,62258.26171875,60239.75,60266.28125,29201215431,66238.408984375,66451.72171875,66249.77916666666,26.909208757911998,-1451.0272083374075,-794.7662368790596,-656.2609714583479,0,66702.31796875,66478.867890625,0,100000
2024-06-26,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064,65741.1146484375,66421.2509375,66280.82838541667,19.17824068447534,-1613.744176675551,-958.561824838358,-655.182351837193,0,66238.408984375,66451.72171875,0,100000
2024-06-27,61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045,65354.225390625,66429.588125,66273.32848307291,27.329230343968305,-1659.5377189441642,-1098.7570036595193,-560.7807152846449,0,65741.1146484375,66421.2509375,0,100000
2024-06-28,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877,64904.9435546875,66374.991640625,66266.009765625,26.090668322673125,-1778.9840636680747,-1234.8024156612305,-544.1816480068442,0,65354.225390625,66429.588125,0,100000
2024-06-29,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396,64466.912890625,66376.883671875,66253.06598307291,28.42031314320954,-1807.0439704897362,-1349.2507266269317,-457.7932438628045,0,64904.9435546875,66374.991640625,0,100000
2024-06-30,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409,64125.2134765625,66414.5753125,66258.46969401042,35.47186669948782,-1665.5701948316128,-1412.5146202678682,-253.05557456374459,0,64466.912890625,66376.883671875,0,100000
2024-07-01,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421,63901.2109375,66442.64703125,66255.84143880209,36.67894449747325,-1521.892647580018,-1434.3902257302982,-87.5024218497199,0,64125.2134765625,66414.5753125,0,100000
2024-07-02,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992,63590.60234375,66425.198359375,66203.32978515625,38.15001024932487,-1457.6308798891114,-1439.038356562061,-18.592523327050458,0,63901.2109375,66442.64703125,0,100000
2024-07-03,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,63261.478515625,66397.621015625,66173.10247395834,33.83453309923782,-1538.6568495912215,-1458.9620551678931,-79.6947944233284,0,63590.60234375,66425.198359375,0,100000
2024-07-04,56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230,62809.808984375,66211.825234375,66097.02662760417,28.031793195142228,-1839.5732007869883,-1535.0842842917123,-304.48891649527604,0,63261.478515625,66397.621015625,0,100000
2024-07-05,56662.375,57497.15234375,53717.375,57022.80859375,55417544033,62333.377734375,66040.44109375,66011.50071614583,28.701803833019255,-2079.5244579826904,-1643.972319029908,-435.55213895278234,0,62809.808984375,66211.825234375,0,100000
2024-07-06,58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577,61916.60234375,65865.474375,65928.19609375,34.292182076745576,-2112.903102275821,-1737.7584756790907,-375.1446265967302,0,62333.377734375,66040.44109375,0,100000
2024-07-07,55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505,61384.54296875,65643.64046875,65822.78131510416,31.958722852227993,-2310.7707547587415,-1852.360931495021,-458.40982326372045,0,61916.60234375,65865.474375,0,100000
2024-07-08,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899,60962.760546875,65452.175078125,65720.15888671875,40.22451338650752,-2371.177733501674,-1956.124291896352,-415.0534416053222,0,61384.54296875,65643.64046875,0,100000
2024-07-09,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607,60615.20703125,65183.395703125,65602.53655598959,39.485636742582464,-2287.4500948842906,-2022.3894524939399,-265.0606423903507,0,60962.760546875,65452.175078125,0,100000
2024-07-10,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526,60260.8990234375,64935.515,65488.046614583334,41.14199454633853,-2217.0613545016167,-2061.3238328954753,-155.7375216061414,0,60615.20703125,65183.395703125,0,100000
2024-07-11,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842,59923.334765625,64699.9665625,65356.89173177083,37.41624627777261,-2168.3637700336913,-2082.7318203231184,-85.63194971057283,0,60260.8990234375,64935.515,0,100000
2024-07-12,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221,59605.6791015625,64499.364609375,65244.41565755208,42.52695612493615,-2061.262024495765,-2078.4378611576476,17.175836661882386,0,59923.334765625,64699.9665625,0,100000
2024-07-13,59231.953125,59787.078125,57796.44140625,57908.73828125,17080061806,59408.2369140625,64313.481640625,65159.65048828125,45.119982681131305,-1847.5648735102513,-2032.2632636281683,184.69839011791692,0,59605.6791015625,64499.364609375,0,100000
2024-07-14,60787.79296875,61329.52734375,59225.25,59225.25,22223416061,59433.755859375,64143.91859375,65121.92278645833,44.34868490807599,-1534.9708802337336,-1932.8047869492816,397.833906715548,0,59408.2369140625,64313.481640625,0,100000
2024-07-15,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099,59587.0314453125,64070.959765625,65092.58551432292,54.89019836343446,-946.9102130771062,-1735.6258721748468,788.7156590977406,0,59433.755859375,64143.91859375,0,100000
